Reference;Afsender;Posteringstype;Beløb1;Beløb2;beløb_regel;Posteringstekst;Artskonto;PSP;SIO;Notat;Bankkonto
;;;;;;Tekst fra bank;95991009;;;Betalingskontoret;DK20009035615315-DKK
;#RDB plastics GmbH;;;;;;;;;Affaldskontoret - Tina Tran;DK20005908764988-DKK
;#Danish Agro;;;;;;;;;Betalingskontoret;DK20005908764988-DKK
#Afdrag indskudslån;Udbetaling Danmark;;;;;;;;;Betalingskontoret - Afvent modpost på 9'eren;DK20005908764988-DKK
#MÅNEDSLØN, retur;;;;;;Retur fra banken vedr. ”tjenestenumret”;95910009;;;CPR-bogføring;DK20005908764988-DKK
#Jobafklaring/ressourcerforløb;#Kommune;;;;;;95914001;;;CPR-bogføring;DK20005908764988-DKK
"#Fleksjob ""FJ"" eller Skånejob";#Kommune;;;;;;95914009;;;CPR-bogføring;DK20005908764988-DKK
#Social pension;#Udbetaling Danmark;;;;;;95932001;;;CPR-bogføring;DK20005908764988-DKK
#HSK;;Overførsel;;;;;52000000;XG-0000003394-00044;;CPR-bogføring- social begravelse;DK20005908764988-DKK
;#LFM;;;;;Retur ;67300000;9900000800;;Elsebeth Morgensen vedr. spørgsmål;DK20005908764988-DKK
;#Dansk retursys;;;;;;79000000;XG-0000005229-00022;;F-52;DK20005908764988-DKK
#Rejsekort;#Midttrafik;;;;;;40000000;XG-0000002349-00001;;F-52 UNDTAGEN Randers Specialskole;DK20005908764988-DKK
#SygeDP/DP retur;;;;;;;95931013;;;Hvis ikke i indbetalinger@randers.dk, spørg sagsbehandler;DK20005908764988-DKK
;#Place2Book;;;;;;95941300;;;Hvis ikke til MOE, kontakt Trine Mains;DK20005908764988-DKK
;#diverse;Gebyr;;;;;40000000;XG-0000000006-00007;;Koncern;DK20005908764988-DKK
#GSRN;#Energistyrelsen;;;;;Advis fra bank;72000000;XG-0000005311-00001;;Kreditor - Anders Weng Mikkelsen;DK20005908764988-DKK
;#Comm2IG;;;;;;;;;Lars Bertelsen;DK20005908764988-DKK
#Vaskeri Lindevænget;;;;;;;79000000;XG-0000004514-00022;;Lindevænget - Marianne Dyrring Munck Basse;DK20005908764988-DKK
#Sikkerhedsstillelse;;;;;;;79000000;XG-0000003323-00067;;SA Økonomi - Mail til Diana Knudsen + Helle Bade Larsen ;DK20005908764988-DKK
#Kundenr. 30114345;;;;;;;;;;SA Økonomi - Marianne Skovbo;DK20005908764988-DKK
#Løntilskud;#Kommune;;;;;;;;;SD-opslag;DK20005908764988-DKK
;#Boet efter;;;;;;;;;Skifteportalen;DK20005908764988-DKK
#Bådplads depositum;;;;;;;40000000;XG-0000004025-00003;;Udbyhøj Lystbådehavn;DK20005908764988-DKK
#Bådplads;;;;;;;79000000;XG-0000004025-00001;;Udbyhøj Lystbådehavn;DK20005908764988-DKK
;#Hjørnestenen;;;;;;95931400;;;UNDTAGELSE: Sygeref. til 95914005 (CPR-bogføring);DK20005908764988-DKK
200127067;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000003038-00040;;ACR - Charlotte Keil Søgaard;DK20005908764988-DKK
6974;;Pengeautomat;;;;Indtægter via kontanter;90100035;;;ACR - Charlotte Keil Søgaard;DK20005908764988-DKK
200348681;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000005285-00006;;Affaldskontoret;DK20005908764988-DKK
Ekstra;Open Experience;;;;;Tekst fra bank;72000000;XG-0000005285-00006;;Affaldskontoret;DK20005908764988-DKK
2271311;;;;;;Indtægter via betalingskort;79000000;XG-0000005010-00112;;Affaldskontoret - Tina Tran;DK20005908764988-DKK
6175937;;;;;;Indtægter via betalingskort;79000000;XG-0000005285-00040;;Affaldskontoret - Tina Tran;DK20005908764988-DKK
7757974;;;;;;Indtægter via betalingskort;79000000;XG-0000005285-00040;;Affaldskontoret - Tina Tran;DK20005908764988-DKK
8104226;;;;;;Indtægter via betalingskort;79000000;XG-0000005010-00112;;Affaldskontoret - Tina Tran;DK20005908764988-DKK
200045216;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000005285-00040;;Affaldsterminalen;DK20005908764988-DKK
200320331;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000005010-00112;;Affaldsterminalen;DK20005908764988-DKK
AFK borger;;Bgs;;;;Afsender fra bank;79000000;XG-0000003070-00001;;AF-koordinator;DK20005908764988-DKK
AFK borger;;Overførsel;;;;Afsender fra bank;79000000;XG-0000003070-00001;;AF-koordinator;DK20005908764988-DKK
11887;;Pengeautomat;;;;Indtægter via kontanter;79000000;XG-0000003070-00001;;AF-koordinator;DK20005908764988-DKK
200430074;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000003070-00001;;AF-koordinator;DK20005908764988-DKK
3070-01;;;;;;Afsender fra bank;79000000;XG-0000003070-00001;;AF-koordinator;DK20005908764988-DKK
AFK borger;;Bgs;;;;Afsender fra bank;79000000;XG-0000003070-00001;;AF-koordinator;DK20005908764988-DKK
AFK borger;;Overførsel;;;;Afsender fra bank;79000000;XG-0000003070-00001;;AF-koordinator;DK20005908764988-DKK
200142445;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002359-00016;;Asferg Skole;DK20005908764988-DKK
5908167;;;;;;Indtægter via betalingskort;72000000;XG-0000004526-00048;;Asferg/Terneparken;DK20005908764988-DKK
11787;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000004526-00048;;Asferg/Terneparken;DK20005908764988-DKK
202032548;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay (OnlinePOS);72000000;XG-0000004526-00048;;Asferg/Terneparken;DK20005908764988-DKK
12197;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000002369-00021;;Assentoftskolen;DK20005908764988-DKK
200992725;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002369-00022;;Assentoftskolen;DK20005908764988-DKK
3796817;;;;;;Indtægter via betalingskort;72000000;XG-0000004526-00028;;Bakkegården;DK20005908764988-DKK
7670788;;;;;;Indtægter via betalingskort;72000000;XG-0000004526-00028;;Bakkegården;DK20005908764988-DKK
11781;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000004526-00028;;Bakkegården;DK20005908764988-DKK
202048896;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay (OnlinePOS);72000000;XG-0000004526-00028;;Bakkegården;DK20005908764988-DKK
;;Bgs;169;;Lig med;Tekst fra bank;79000000;XG-0000003025-00001;;Beboerklagenævnet;DK20005908764988-DKK
;;Overførsel;169;;Lig med;Tekst fra bank;79000000;XG-0000003025-00001;;Beboerklagenævnet;DK20005908764988-DKK
Indskudslån;Lejerbo;;1100;;Mindre end;Afsender fra bank;91407008;;;Betalingskontoret;DK20005908764988-DKK
K 84788767;;;;;;Indtægter via FIK;91407003;;;Betalingskontoret;DK20005908764988-DKK
K 89182816;;;;;;Indtægter via FIK;91407004;;;Betalingskontoret;DK20005908764988-DKK
K 86136228;;;;;;Indtægter via FIK;91407005;;;Betalingskontoret;DK20005908764988-DKK
8871973;;;;;;Indtægter via Betalingsservice - 8871973;91407006;;;Betalingskontoret;DK20005908764988-DKK
BSR08871973;;;;;;Indtægter via Betalingsservice - 8871973;91407006;;;Betalingskontoret;DK20005908764988-DKK
00209082-00000;;;;;;Tekst fra bank;91407007;;;Betalingskontoret;DK20005908764988-DKK
BSR00209082;;;;;;Indtægter via Betalingsservice - 0209082;91407007;;;Betalingskontoret;DK20005908764988-DKK
Afdrag pligtlån;;;1100;;Mindre end;Afsender fra bank;91407008;;;Betalingskontoret;DK20005908764988-DKK
- gælds;Skat;;;;;Tekst fra bank;91407020;;;Betalingskontoret;DK20005908764988-DKK
- skat;Skat;;;;;Tekst fra bank;91407020;;;Betalingskontoret;DK20005908764988-DKK
Gældst;Skat;;;;;Tekst fra bank;91407020;;;Betalingskontoret;DK20005908764988-DKK
K 86446707;;;;;;Indtægter via FIK;91407030;;;Betalingskontoret;DK20005908764988-DKK
8871930;;;;;;Indtægter via Betalingsservice - 8871930;91407032;;;Betalingskontoret;DK20005908764988-DKK
BSR08871930;;;;;;Indtægter via Betalingsservice - 8871930;91407032;;;Betalingskontoret;DK20005908764988-DKK
7131666;;;;;;Indtægter via betalingskort;91407040;;;Betalingskontoret;DK20005908764988-DKK
8499089;;;;;;Indtægter via betalingskort;91407040;;;Betalingskontoret;DK20005908764988-DKK
N36549;Nets;;;;;Tekst fra bank;91407040;;;Betalingskontoret;DK20005908764988-DKK
30000000;VIPPS MOBILEPAY;;;;;Tekst fra bank;91407041;;;Betalingskontoret;DK20005908764988-DKK
40000000;VIPPS MOBILEPAY;;;;;Tekst fra bank;91407041;;;Betalingskontoret;DK20005908764988-DKK
N27026;Nets;;;;;Tekst fra bank;95950005;;;Betalingskontoret;DK20005908764988-DKK
200351378;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002382-00017;;Bjerregrav Skole;DK20005908764988-DKK
6975;;Pengeautomat;;;;Indtægter via kontanter;79000000;XG-0000002382-00015;;Bjerregrav Skole;DK20005908764988-DKK
200935134;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000002392-00042;;Blicherskolen;DK20005908764988-DKK
12190;;Pengeautomat;;;;Indtægter via kontanter;79000000;XG-0000002392-00032;;Blicherskolen - Pia Olsen;DK20005908764988-DKK
12192;;Pengeautomat;;;;Indtægter via kontanter;79000000;XG-0000002392-00031;;Blicherskolen - Pia Olsen;DK20005908764988-DKK
6992;;Pengeautomat;;;;Indtægter via kontanter;90140017;;;Bocenter Harridslev - Jimmie Hofmann Pedersen;DK20005908764988-DKK
Afdr. boligindsk.lån;;;1100;;Mindre end;Afsender fra bank;91407008;;;Boliglån - Helena Balle;DK20005908764988-DKK
boligindsk;;;1100;;Mindre end;Afsender fra bank;91407008;;;Boliglån - Helena Balle;DK20005908764988-DKK
Indskudslån;;;1100;;Mindre end;Afsender fra bank;91407008;;;Boliglån - Helena Balle;DK20005908764988-DKK
;Bolig- og planstyrelse;;200000;;Lig med;Overførsel af tilskud;86000000;XG-0000000019-00002;;Borgerrådgiver;DK20005908764988-DKK
40010;;Leverandørservice;;;;Overførsel via Leverandørservice (UDK);40000000;XG-0000000013-00001;;Borgerservice;DK20005908764988-DKK
54879;;Leverandørservice;;;;Overførsel via Leverandørservice (UDK);40000000;XG-0000000013-00002;;Borgerservice;DK20005908764988-DKK
4430778;;DK-abonnement;;;;Dankort abonnement;40000000;XG-0000003020-00258;;Borgerservice;DK20005908764988-DKK
4430778;;Dankortsalg-gebyr;;;;Dankort gebyrer;40000000;XG-0000003020-00258;;Borgerservice;DK20005908764988-DKK
4517148;;DK-abonnement;;;;Dankort abonnement;40000000;XG-0000003020-00258;;Borgerservice;DK20005908764988-DKK
4517148;;Dankortsalg-gebyr;;;;Dankort gebyrer;40000000;XG-0000003020-00258;;Borgerservice;DK20005908764988-DKK
6256651;;DK-abonnement;;;;Dankort abonnement;40000000;XG-0000003020-00258;;Borgerservice;DK20005908764988-DKK
6256651;;Dankortsalg-gebyr;;;;Dankort gebyrer;40000000;XG-0000003020-00258;;Borgerservice;DK20005908764988-DKK
;Biometric Solutions;;;;;Tekst fra bank;72000000;XG-0000003057-00003;;Borgerservice;DK20005908764988-DKK
4517148;;Dankort-salg;;;;Indtægter via Dankort;79000000;XG-0000003057-00001;;Borgerservice;DK20005908764988-DKK
N41745;Nets;;;;;Tekst fra bank;79000000;XG-0000003057-00002;;Borgerservice;DK20005908764988-DKK
N42250;Nets;;;;;Tekst fra bank;79000000;XG-0000003057-00002;;Borgerservice;DK20005908764988-DKK
56685;;Leverandørservice;;;;Overførsel via Leverandørservice (Loomis);90100036;;;Borgerservice;DK20005908764988-DKK
N54102;Nets;;;;;Tekst fra bank;95930015;;;Borgerservice;DK20005908764988-DKK
4430778;;Dankort-salg;;;;Indtægter via Dankort;95931205;;;Borgerservice;DK20005908764988-DKK
7620659;;;;;;Indtægter via internationale kort;95931205;;;Borgerservice;DK20005908764988-DKK
6256651;;Dankort-salg;;;;Indtægter via Dankort;95931206;;;Borgerservice;DK20005908764988-DKK
7810906;;;;;;Indtægter via internationale kort;95931206;;;Borgerservice;DK20005908764988-DKK
3796671;;;;;;Indtægter via betalingskort;72000000;XG-0000004526-00046;;Borupvænget;DK20005908764988-DKK
11785;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000004526-00046;;Borupvænget;DK20005908764988-DKK
202024966;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay (OnlinePOS);72000000;XG-0000004526-00046;;Borupvænget;DK20005908764988-DKK
7225-0013;SOCIAL- OG BOLIGSTYRELSEN;;;;;Overførsel af tilskud;86000000;XG-0000002810-00001;;BS Økonomi;DK20005908764988-DKK
Unge i uddannelse;Region Midt;;;;;Overførsel af tilskud;79000000;XG-0000002833-00003;;BS Økonomi;DK20005908764988-DKK
145497;Børne- og undervisning;;;;;Overførsel af tilskud;86000000;XG-0000000038-00003;;BS Økonomi - Aase Bøgedal Troelsgaard;DK20005908764988-DKK
142731;Børne- og undervisning;;;;;Advis fra bank;86000000;XG-0000002806-00014;;BS Økonomi;DK20005908764988-DKK
Bidrag;Udbetaling Danmark;;;;;Udbetaling Danmark Bidrag;95920000;;;BS Økonomi - Karen Aagard Nielsen;DK20005908764988-DKK
11735-0006;SOCIAL- OG BOLIGSTYRELSEN;;;;;Overførsel af tilskud;86000000;XG-0000002907-00001;;BS Økonomi - Slettes medio 2027;DK20005908764988-DKK
200010203;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002207-00001;;Børnehuset Toftegården;DK20005908764988-DKK
6984;;Pengeautomat;;;;Indtægter via kontanter;90100010;;;CBR - Charlotte Keil Søgaard;DK20005908764988-DKK
6983;;Pengeautomat;;;;Indtægter via kontanter;90100011;;;CBR - Charlotte Keil Søgaard;DK20005908764988-DKK
200616946;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;90100011;;;CBR - Charlotte Keil Søgaard;DK20005908764988-DKK
200155841;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002668-00014;;Center for Fritidsmiljøer og Demokrati;DK20005908764988-DKK
200192334;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002668-00027;;Center for Fritidsmiljøer og Demokrati;DK20005908764988-DKK
200227388;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002668-00016;;Center for Fritidsmiljøer og Demokrati;DK20005908764988-DKK
200265828;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002668-00013;;Center for Fritidsmiljøer og Demokrati;DK20005908764988-DKK
200280120;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002668-00019;;Center for Fritidsmiljøer og Demokrati;DK20005908764988-DKK
200310450;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002668-00015;;Center for Fritidsmiljøer og Demokrati;DK20005908764988-DKK
200344205;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002668-00021;;Center for Fritidsmiljøer og Demokrati;DK20005908764988-DKK
200646778;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002668-00012;;Center for Fritidsmiljøer og Demokrati;DK20005908764988-DKK
200654227;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002668-00020;;Center for Fritidsmiljøer og Demokrati;DK20005908764988-DKK
200692988;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002668-00018;;Center for Fritidsmiljøer og Demokrati;DK20005908764988-DKK
200778357;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002668-00011;;Center for Fritidsmiljøer og Demokrati;DK20005908764988-DKK
200910387;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002668-00017;;Center for Fritidsmiljøer og Demokrati;DK20005908764988-DKK
200917050;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002668-00022;;Center for Fritidsmiljøer og Demokrati;DK20005908764988-DKK
200971414;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000002669-00008;;Center for Heltidsundervisning;DK20005908764988-DKK
5078318;;;;;;Tekst fra bank;79000000;XG-0000002667-00008;;Center for Undervisning og Læring;DK20005908764988-DKK
8189094;;;;;;Tekst fra bank;79000000;XG-0000002667-00008;;Center for Undervisning og Læring;DK20005908764988-DKK
6991;;Pengeautomat;;;;Indtægter via kontanter;79000000;XG-0000002667-00008;;Center for Undervisning og Læring;DK20005908764988-DKK
200758343;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000002667-00008;;Center for Undervisning og Læring;DK20005908764988-DKK
200104171;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000003020-00236;;Center for Virksomhedsservice og Rekruttering;DK20005908764988-DKK
5157064;;;;;;Indtægter via betalingskort;72000000;XG-0000004204-00002;;Condomeriet;DK20005908764988-DKK
7463073;;;;;;Indtægter via betalingskort;72000000;XG-0000004204-00002;;Condomeriet;DK20005908764988-DKK
200238451;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000004204-00002;;Condomeriet;DK20005908764988-DKK
Elån;;;;;;Tekst fra bank;92500201;;;CPR-bogføring;DK20005908764988-DKK
E-lån;;;;;;Tekst fra bank;92500201;;;CPR-bogføring;DK20005908764988-DKK
;Danica Pension;;1251,7;;Lig med;Tekst fra bank;95914002;;;CPR-bogføring;DK20005908764988-DKK
;Danica Pension;;1714,3;;Lig med;Tekst fra bank;95914002;;;CPR-bogføring;DK20005908764988-DKK
200472001;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;95932400;;;CSV;DK20005908764988-DKK
3796868;;;;;;Indtægter via betalingskort;72000000;XG-0000004526-00030;;Dronningborg;DK20005908764988-DKK
7670797;;;;;;Indtægter via betalingskort;72000000;XG-0000004526-00030;;Dronningborg;DK20005908764988-DKK
11783;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000004526-00030;;Dronningborg;DK20005908764988-DKK
202021986;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay (OnlinePOS);72000000;XG-0000004526-00030;;Dronningborg;DK20005908764988-DKK
